,Caption,np,judge
191,"🌸⭐️【季節限定】秋の贅沢シフォンケーキ　ほうじ茶モンブラン3,348円（税込）ほうじ茶生地にモンブランクリームが載った贅沢なシフォンケーキ♡秋の味覚を味わうことができる🍂🎵モンブランクリームは、世界で5の指に入る有数の栗の産地であるイタリア産の栗を贅沢に使用されてるそう✨より大きなものを厳選した天面の栗が上にたくさんのってるねん🥹🌰また、生地に使用した静岡産のほうじ茶パウダーが上品な香り🍵冷凍で届くねんけど冷凍したままカットすると綺麗に切れる~その後3時間解凍すればふわふわのシフォンケーキに🥰お家でこんなふわふわで美味しいシフォンケーキが食べれるのは嬉しい🍰この投稿をご覧いただいた方へプレゼントが💡購入の際に【pi_pi8888】を入力いただくと5%OFFになります🎁#PR #お取り寄せ #お取り寄せグルメ #お取り寄せスイーツ #ギフト #お取り寄せギフト #モンブラン #ケーキ #ケーキ屋 #グルメ #モンブランケーキ #おやつタイム #お菓子 #おやつの時間 #デザート #お家時間 #秋の味覚 #スイーツ #スイーツ好き #お家カフェ #おうちカフェ#カフェ #ランチ #スイーツ女子 #シフォンケーキ #栗スイーツ #栗 #カフェ活 #chiffoncake #cake",-0.3157184983606558,p
893,". いつもたくさんのご来店ありがとうございます .《KIKI Day's plate》今月からスタートしたデイプレートが9/7より平日、休日関係なくどの時間帯でもご注文可能になります今月のフルーツは農家さんから届いたフレッシュないちじくです是非お楽しみにください..If you are pleased, the joy will be conveyed to many places and returned to you.That's my greatest joy. .------------------------------#秋のスイーツめぐり2023【第一弾】和歌山のいちじくが主役9/1(金)より系列店11店舗で開催中！■開催店舗museumekitatsuchi_officialtsuchi_chayamachismorrebrodkitchenfoodscape_bakeryfoodscape_storetearoomkikikikiarashiyamakiki.nagoya■最新情報はこちらをチェック！elleworld_official------------------------------#エルワールド #elleworld#エルワールドスイーツめぐり#秋のスイーツめぐり2023#いちじく#いちじくスイーツ#和歌山県産いちじく",-0.31555135416666663,p
1163,＿＿＿＿＿＿＿＿＿HÖP Chafè(Thailand・ラチャダムリ)☆Thai TeaBig C bigc.th フードコート内の「HÖP Chafè」にて華麗なるスイーツ研究会🇹🇭バリエーション豊富なドリンクカフェ、「Thai Tea」をオーダーしました💡タイ旅行中にたくさんいただいたタイティー✨タピオカたっぷりのミルクティーでサイズ感があり、くどくない甘さのタイティーでした👏タピオカ自体は、特に美味しいわけではない🤪20バーツ(80円程度)でグランデサイズ、コスパ良しです👏涼しい場所でクールダウンに最適なドリンクカフェでした🥤#タイ#タイ旅行#タイグルメ#ラチャダムリ#BigC#ThaiTea#紅茶#タイティー#ミルクティー#ドリンク#お茶#グルメ#美食#ナゴレコ出張編#海外旅行#gourmet#food#foodporn#foodie #foodstagram#thailand#hopchafe#tapioca#フードコート#カフェ#バンコクカフェ#バンコクグルメ#タピオカ#milktea#tea,-0.3153869466666667,p
1833,*期間限定!!˗ˏˋ 輪島塩キャラメル  ˎˊ˗が大人気のパウンドケーキに新しく仲間入り🫶程よい塩味と甘みがコーヒーともばっちり🫶ぜひお試しください🥰#パウンドケーキ#輪島塩キャラメル #livecafe2408  #ライブカフェニシマルヤ　#知多半島　#東海市　#東海市カフェ　#尾張横須賀　#養父町　#尾張横須賀駅　#ニューオープン　#newopen  #テイクアウト　#coffeeshop #coffee #ハンドドリップ　#紅茶　#デカフェ　#美味しいデカフェ　#owayokocoffee #尾張横須賀珈琲　#共和コーヒー　#尾張備長炭焙煎　#駅ピアノ　#ライブハウス　#癒し　#followme  #フォローミー,-0.3153687428571428,p
1324,佐倉マナーハウスです😊バーレイ✨キャリコ8色（フルーツ）プレート✨本日より販売♫♫１２センチと使い勝手の良い✨サイズ✨と、同じくキャリコ8色✨サイズ違いの21.5センチのプレート✨も販売しておりますので☝️両サイズを同じカラーで使うの✨可愛すぎませんか😋👍💛💛この機会にぜひ✨✨✨マナーハウスの店頭と✨ネット通販のアントロにて販売開始しております！お待ちしておりますね💛インスタハッシュタグ#佐倉マナーハウス#アントロ#バーレイ#burleigh#デンビー#イギリス雑貨#イギリスアンティーク#イギリス食器#ティータイム#紅茶#紅茶好き#おうち時間#イギリス好き#ペイストリールームwithオグラコーヒー#テーブルウエア#英国好き#大人の癒し空間#大人の空間#テーブルコーディネート#calico #denby#デンビージャパン#wedgwood#ウエッジウッド#キャリコ８色プレート #キャリコフルーツプレート #レッドキャリコ,-0.3153149318181818,p
48,.＼紅茶が香る、もものショートケーキ🍑／「季節のショートケーキ～ももと紅茶クリームのケーキ～」夏限定のショートケーキは、ふわふわの生地にラズベリーシロップをしみこませ、ミルクティーのような濃厚な紅茶クリームとたっぷりのももをサンドしました。「季節のショートケーキ」は、全国のゆとりの空間 カフェ・レストランでお召し上がりいただけます。夏限定のデザートメニューとなりますので、ぜひこの機会にご賞味ください。#ショートケーキ #もも #紅茶 #ショートケーキ #ラズベリー #紅茶クリーム #夏スイーツ #限定デザート #ゆとりの空間 #栗原はるみ #レストラン #カフェ #restaurant #cafe #札幌カフェ #京都カフェ #神戸カフェ #日比谷カフェ #宮崎カフェ #鹿児島カフェ #熊本カフェ #大丸札幌 #大丸京都 #大丸神戸 #日比谷シャンテ #宮崎山形屋 #山形屋 #鶴屋百貨店,-0.3146775000000001,p
758,おいしさ長持ち！アウトドア仕様ステンレス製魔法びん構造のマグカップハンドル付きなので持ちやすく、アウトドアでも便利です。ステンレス製魔法びん構造なので、冷たさ・温かさ長持ち✨今回使用した製品はこちら↓＜真空断熱マグカップ／ROD-006＞https://www.thermos.jp/product/detail/rod-006.html?color=CRB#サーモス #thermos #ThermosTODAY #暮らし #暮らしを楽しむ #丁寧な暮らし #暮らしを整える #水筒 #マイボトル #水分補給 #小さい #散歩 #シンプル #公園 #お散歩 #休日 #炭酸 #炭酸飲料 #コーヒー #紅茶 #ジュース #キッチンツール #キッチングッズ #キャンプ #アウトドア #アウトドアグッズ #マグカップ #カップ,-0.31433777948717945,p
145,#高山珈琲 #紅茶 #シナモントースト #おいしい #おいしい時間 #神田喫茶店 #神保町喫茶店 #東京喫茶店 #居心地の良い喫茶店 #雰囲気のある喫茶店 #お店の方が優しい #マスターが素敵 #喫茶店でまったり #喫茶店で休憩 #喫茶店でお茶 #喫茶店 #喫茶店巡り #純喫茶 #純喫茶巡り #東京散歩,-0.3142175821428571,p
59,こんにちは✨カフェロバストです!本日は、ロバストでお召し上がりいただけるソフトドリンクメニューをご紹介いたします🍹𓈒𓂂𓏸1枚目手前にある黄色いドリンクは、オレンジジュースです🍊🧡暑い日にピッタリのさっぱり感が味わえます!左にあるオレンジ色のドリンクは、ピンクグレープフルーツジュースです🥤💛酸味が強く柑橘系が好きな方にオススメです!右にある赤色のドリンクは、トマトジュースです🍅❤️食塩無添加トマト100％のものを使用しているため、アンチエイジング効果が期待できます!まだまだ暑い日が続いていますので、カフェロバストにご来店の際は是非ゆっくりお過ごしください💭┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈ コワーキングスペース&カフェ　ロバストCafe ☕︎︎ robust_jp Coworking ✈︎ coworking_robust  ⁡𝕠𝕡𝕖𝕟 𝟙𝟘:𝟘𝟘𝕔𝕝𝕠𝕤𝕖 𝟙𝟡:𝟘𝟘⁡┈┈┈┈┈┈┈┈┈┈⁡#姫路ランチ #姫路カフェ #姫路 #姫路観光 #ランチ #カフェ #1日くらすカフェ #コワーキングスペース #テイクアウト #姫路カフェ巡り #ハーブティー #カモミール #ラベンダー #レモングラス #紅茶 #コーヒー #ホットコーヒー #lunch #chamomile  #lavender  #sweets #himeji #himejicafe #cafe #coworking #takeout #tea  #coffee #hotcoffee  #cafe,-0.31390239487179483,p
378,kao.mo_gu ◀︎◀︎◀︎ 他のお店も見る♡朝からフルーツいっぱいモーニング♥️フルーツ食べたくなったらここへ✨隠れ家的なこのお店🗽近く通っても、前はなかなか入れなかった🤣モーニングはこれ一択‼️ドリンクは珈琲or紅茶のみ❣️いつ行ってもフルーツ甘いし美味しい〜🤤✨フルーツこんなに付いてるのに、更にトースト１枚とゆで卵が😍お得すぎるでしょ‼️❤︎アイスティー 400円珈琲も同じ値段だよ☕️400円でこんなに付いてくるのは嬉しすぎ🥹♥️⭐︎女神🗽岐阜県岐阜市瑞雲町５丁目8:00〜11:00定休日 不定休。お店の隣りに駐車場あり❣️#女神#岐阜モーニング#岐阜グルメ#岐阜カフェ#岐阜喫茶店#フルーツモーニング#瑞雲町#競輪場周辺#モーニング#紅茶#珈琲#岐阜市#グルメコミュニティ岐阜,-0.3135813945945946,p
1598,【📹Youtube更新】キンキンに冷たくて濃厚なロンドンティールームのアイスロイヤルミルクティーは、スタッフを始め、お客様からも大好評！年間通して注文される方多数の大人気メニューです✨これを飲むためだけに日本全国から新幹線を使ってご来店くださる方もいるくらいなんですよ🤭そんな当店の看板メニュー『アイスロイヤルミルクティー』ですが、作り立てほかほかのロイヤルミルクティーをアイスにする際に、と～ってもタメになる氷を入れても薄まらない方法のひとつ当店独自の『水冷式』をご紹介！🇬🇧お店でアイスロイヤルミルクティーを作りたいという方も、是非ご参考にしていただければ幸いです🙌詳細は⇩から！https://youtu.be/NOQmA6m_gm4※ハイライトから簡単にリンク先に移行できます #ロンドンティールーム  #アイスロイヤルミルクティー  #ロイヤルミルクティー #水冷式 #紅茶  #紅茶専門店  #ミルクティー,-0.31354340666666664,p
